graph_file,label
2020Sep09.221308-players-72.json,Instinct
2020Sep09.221308-players-77.json,Valor
2020Sep09.221308-players-66.json,Mystic
2020Sep09.221308-players-61.json,Instinct
2020Sep09.221318-players-54.json,Instinct
2020Sep09.221318-players-65.json,Instinct
2020Sep09.221318-players-41.json,Instinct
2020Sep09.221318-players-50.json,Mystic
2020Sep09.221318-players-76.json,Instinct
2020Sep09.221318-players-47.json,Instinct
2020Sep09.221318-players-68.json,Instinct
2020Sep09.221318-players-69.json,Instinct
2020Sep09.221318-players-51.json,Instinct
2020Sep09.221318-players-61.json,Instinct
2020Sep09.221318-players-60.json,Instinct
2020Sep09.221318-players-66.json,Mystic
2020Sep09.221318-players-77.json,Instinct
2020Sep09.221318-players-53.json,Mystic
2020Sep09.221318-players-55.json,Instinct
2020Sep09.221318-players-62.json,Instinct
2020Sep09.221318-players-63.json,Valor
2020Sep09.221318-players-74.json,Valor
2020Sep09.221318-players-44.json,Mystic
2020Sep09.221318-players-58.json,Mystic
2020Sep09.221318-players-57.json,Mystic
2020Sep09.221318-players-56.json,Mystic
2020Sep09.221318-players-79.json,Mystic
2020Sep09.221318-players-70.json,Mystic
2020Sep09.221318-players-71.json,Mystic
2020Sep09.221318-players-67.json,Valor
2020Sep09.221318-players-40.json,Valor
2020Sep09.221318-players-48.json,Mystic
2020Sep09.221318-players-45.json,Valor
2020Sep09.221318-players-64.json,Valor
2020Sep09.221318-players-52.json,Valor
2020Sep09.221318-players-78.json,Valor
2020Sep09.221318-players-73.json,Mystic
2020Sep09.221318-players-75.json,Valor
2020Sep09.221318-players-43.json,Mystic
2020Sep09.221318-players-59.json,Mystic
2020Sep09.221318-players-49.json,Valor
2020Sep09.221318-players-46.json,Valor
2020Sep09.221318-players-72.json,Mystic
2020Sep09.221318-players-42.json,Mystic
2020Sep09.221329-players-77.json,Instinct
2020Sep09.221329-players-58.json,Mystic
2020Sep09.221329-players-54.json,Mystic
2020Sep09.221329-players-57.json,Mystic
2020Sep09.221329-players-68.json,Valor
2020Sep09.221329-players-66.json,Valor
2020Sep09.221329-players-53.json,Mystic
2020Sep09.221329-players-67.json,Valor
2020Sep09.221329-players-42.json,Valor
2020Sep09.221329-players-63.json,Instinct
2020Sep09.221329-players-50.json,Valor
2020Sep09.221329-players-56.json,Instinct
2020Sep09.221329-players-45.json,Mystic
2020Sep09.221329-players-70.json,Instinct
2020Sep09.221329-players-79.json,Instinct
2020Sep09.221329-players-40.json,Mystic
2020Sep09.221329-players-71.json,Mystic
2020Sep09.221329-players-61.json,Instinct
2020Sep09.221329-players-64.json,Mystic
2020Sep09.221329-players-46.json,Instinct
2020Sep09.221329-players-78.json,Valor
2020Sep09.221329-players-49.json,Valor
2020Sep09.221329-players-48.json,Mystic
2020Sep09.221329-players-72.json,Mystic
2020Sep09.221329-players-76.json,Mystic
2020Sep09.221329-players-75.json,Mystic
2020Sep09.221329-players-74.json,Valor
2020Sep09.221329-players-52.json,Mystic
2020Sep09.221329-players-59.json,Valor
2020Sep09.221329-players-60.json,Valor
2020Sep09.221329-players-44.json,Valor
2020Sep09.221329-players-73.json,Valor
2020Sep09.221329-players-65.json,Instinct
2020Sep09.221329-players-41.json,Valor
2020Sep09.221329-players-55.json,Valor
2020Sep09.221329-players-47.json,Mystic
2020Sep09.221329-players-51.json,Mystic
2020Sep09.221329-players-43.json,Instinct
2020Sep09.221329-players-62.json,Instinct
2020Sep09.221329-players-69.json,Mystic
2020Sep09.221337-players-54.json,Instinct
2020Sep09.221337-players-79.json,Mystic
2020Sep09.221337-players-52.json,Valor
2020Sep09.221337-players-64.json,Valor
2020Sep09.221337-players-76.json,Valor
2020Sep09.221337-players-46.json,Mystic
2020Sep09.221337-players-77.json,Valor
2020Sep09.221337-players-60.json,Instinct
2020Sep09.221337-players-42.json,Instinct
2020Sep09.221337-players-49.json,Valor
2020Sep09.221337-players-73.json,Instinct
2020Sep09.221337-players-57.json,Valor
2020Sep09.221337-players-67.json,Mystic
2020Sep09.221337-players-65.json,Valor
2020Sep09.221337-players-40.json,Mystic
2020Sep09.221337-players-70.json,Mystic
2020Sep09.221337-players-56.json,Valor
2020Sep09.221337-players-43.json,Valor
2020Sep09.221337-players-55.json,Mystic
2020Sep09.221337-players-62.json,Instinct
2020Sep09.221337-players-63.json,Mystic
2020Sep09.221337-players-58.json,Valor
2020Sep09.221337-players-68.json,Valor
2020Sep09.221337-players-69.json,Instinct
2020Sep09.221337-players-75.json,Valor
2020Sep09.221337-players-78.json,Mystic
2020Sep09.221337-players-44.json,Valor
2020Sep09.221337-players-61.json,Valor
2020Sep09.221337-players-50.json,Mystic
2020Sep09.221337-players-74.json,Instinct
2020Sep09.221337-players-41.json,Mystic
2020Sep09.221337-players-53.json,Valor
2020Sep09.221337-players-72.json,Valor
2020Sep09.221337-players-66.json,Mystic
2020Sep09.221337-players-45.json,Valor
2020Sep09.221337-players-71.json,Instinct
2020Sep09.221337-players-48.json,Mystic
2020Sep09.221337-players-47.json,Mystic
2020Sep09.221337-players-59.json,Instinct
2020Sep09.221337-players-51.json,Valor
2020Sep09.221345-players-51.json,Instinct
2020Sep09.221345-players-69.json,Instinct
2020Sep09.221345-players-57.json,Mystic
2020Sep09.221345-players-42.json,Instinct
2020Sep09.221345-players-67.json,Valor
2020Sep09.221345-players-62.json,Valor
2020Sep09.221345-players-68.json,Mystic
2020Sep09.221345-players-41.json,Instinct
2020Sep09.221345-players-66.json,Instinct
2020Sep09.221345-players-61.json,Valor
2020Sep09.221345-players-76.json,Instinct
2020Sep09.221345-players-65.json,Mystic
2020Sep09.221345-players-52.json,Mystic
2020Sep09.221345-players-45.json,Valor
2020Sep09.221345-players-58.json,Valor
2020Sep09.221345-players-49.json,Instinct
2020Sep09.221345-players-40.json,Instinct
2020Sep09.221345-players-75.json,Mystic
2020Sep09.221345-players-50.json,Mystic
2020Sep09.221345-players-47.json,Instinct
2020Sep09.221345-players-59.json,Valor
2020Sep09.221345-players-44.json,Instinct
2020Sep09.221345-players-72.json,Valor
2020Sep09.221345-players-79.json,Mystic
2020Sep09.221345-players-74.json,Instinct
2020Sep09.221345-players-71.json,Valor
2020Sep09.221345-players-55.json,Valor
2020Sep09.221345-players-56.json,Instinct
2020Sep09.221345-players-78.json,Mystic
2020Sep09.221345-players-46.json,Valor
2020Sep09.221345-players-64.json,Instinct
2020Sep09.221345-players-70.json,Mystic
2020Sep09.221345-players-53.json,Valor
2020Sep09.221345-players-63.json,Instinct
2020Sep09.221345-players-43.json,Instinct
2020Sep09.221345-players-73.json,Instinct
2020Sep09.221345-players-54.json,Mystic
2020Sep09.221345-players-60.json,Instinct
2020Sep09.221345-players-77.json,Valor
2020Sep09.221345-players-48.json,Instinct
2020Sep09.221356-players-69.json,Valor
2020Sep09.221356-players-57.json,Instinct
2020Sep09.221356-players-47.json,Mystic
2020Sep09.221356-players-61.json,Mystic
2020Sep09.221356-players-45.json,Instinct
2020Sep09.221356-players-43.json,Valor
2020Sep09.221356-players-70.json,Instinct
2020Sep09.221356-players-44.json,Mystic
2020Sep09.221356-players-77.json,Instinct
2020Sep09.221356-players-56.json,Mystic
2020Sep09.221356-players-79.json,Mystic
2020Sep09.221356-players-66.json,Instinct
2020Sep09.221356-players-64.json,Valor
2020Sep09.221356-players-67.json,Instinct
2020Sep09.221356-players-55.json,Valor
2020Sep09.221356-players-54.json,Valor
2020Sep09.221356-players-50.json,Instinct
2020Sep09.221356-players-76.json,Mystic
2020Sep09.221356-players-62.json,Valor
2020Sep09.221356-players-42.json,Mystic
2020Sep09.221356-players-51.json,Valor
2020Sep09.221356-players-52.json,Valor
2020Sep09.221356-players-75.json,Mystic
2020Sep09.221356-players-71.json,Mystic
2020Sep09.221356-players-59.json,Mystic
2020Sep09.221356-players-74.json,Mystic
2020Sep09.221356-players-48.json,Instinct
2020Sep09.221356-players-73.json,Valor
2020Sep09.221356-players-40.json,Mystic
2020Sep09.221356-players-63.json,Mystic
2020Sep09.221356-players-60.json,Instinct
2020Sep09.221356-players-58.json,Mystic
2020Sep09.221356-players-65.json,Mystic
2020Sep09.221356-players-46.json,Instinct
2020Sep09.221356-players-78.json,Instinct
2020Sep09.221356-players-72.json,Mystic
2020Sep09.221356-players-53.json,Instinct
2020Sep09.221356-players-49.json,Mystic
2020Sep09.221356-players-41.json,Valor
2020Sep09.221356-players-68.json,Valor
2020Sep09.221407-players-51.json,Instinct
2020Sep09.221407-players-59.json,Instinct
2020Sep09.221407-players-70.json,Instinct
2020Sep09.221407-players-50.json,Instinct
2020Sep09.221407-players-55.json,Mystic
2020Sep09.221407-players-72.json,Instinct
2020Sep09.221407-players-49.json,Instinct
2020Sep09.221407-players-58.json,Instinct
2020Sep09.221407-players-56.json,Instinct
2020Sep09.221407-players-77.json,Mystic
2020Sep09.221407-players-76.json,Instinct
2020Sep09.221407-players-46.json,Instinct
2020Sep09.221407-players-45.json,Instinct
2020Sep09.221407-players-63.json,Mystic
2020Sep09.221407-players-79.json,Mystic
2020Sep09.221407-players-48.json,Valor
2020Sep09.221407-players-60.json,Mystic
2020Sep09.221407-players-40.json,Mystic
2020Sep09.221407-players-43.json,Mystic
2020Sep09.221407-players-78.json,Mystic
2020Sep09.221407-players-44.json,Mystic
2020Sep09.221407-players-62.json,Valor
2020Sep09.221407-players-57.json,Mystic
2020Sep09.221407-players-53.json,Valor
2020Sep09.221407-players-67.json,Valor
2020Sep09.221407-players-61.json,Mystic
2020Sep09.221407-players-69.json,Mystic
2020Sep09.221407-players-65.json,Valor
2020Sep09.221407-players-41.json,Valor
2020Sep09.221407-players-52.json,Mystic
2020Sep09.221407-players-66.json,Valor
2020Sep09.221407-players-47.json,Valor
2020Sep09.221407-players-42.json,Valor
2020Sep09.221407-players-64.json,Valor
2020Sep09.221407-players-71.json,Valor
2020Sep09.221407-players-74.json,Valor
2020Sep09.221407-players-68.json,Mystic
2020Sep09.221407-players-75.json,Valor
2020Sep09.221407-players-54.json,Valor
2020Sep09.221407-players-73.json,Valor
2020Sep09.221417-players-63.json,Valor
2020Sep09.221417-players-70.json,Instinct
2020Sep09.221417-players-44.json,Valor
2020Sep09.221417-players-55.json,Instinct
2020Sep09.221417-players-72.json,Instinct
2020Sep09.221417-players-78.json,Instinct
2020Sep09.221417-players-56.json,Instinct
2020Sep09.221417-players-66.json,Mystic
2020Sep09.221417-players-54.json,Instinct
2020Sep09.221417-players-60.json,Mystic
2020Sep09.221417-players-51.json,Mystic
2020Sep09.221417-players-42.json,Instinct
2020Sep09.221417-players-59.json,Instinct
2020Sep09.221417-players-77.json,Instinct
2020Sep09.221417-players-40.json,Instinct
2020Sep09.221417-players-79.json,Valor
2020Sep09.221417-players-47.json,Mystic
2020Sep09.221417-players-57.json,Mystic
2020Sep09.221417-players-61.json,Mystic
2020Sep09.221417-players-69.json,Mystic
2020Sep09.221417-players-71.json,Instinct
2020Sep09.221417-players-67.json,Instinct
2020Sep09.221417-players-50.json,Instinct
2020Sep09.221417-players-46.json,Valor
2020Sep09.221417-players-52.json,Valor
2020Sep09.221417-players-73.json,Mystic
2020Sep09.221417-players-64.json,Mystic
2020Sep09.221417-players-58.json,Mystic
2020Sep09.221417-players-62.json,Mystic
2020Sep09.221417-players-49.json,Mystic
2020Sep09.221417-players-74.json,Instinct
2020Sep09.221417-players-75.json,Mystic
2020Sep09.221417-players-53.json,Valor
2020Sep09.221417-players-43.json,Mystic
2020Sep09.221417-players-41.json,Instinct
2020Sep09.221417-players-76.json,Mystic
2020Sep09.221417-players-68.json,Mystic
2020Sep09.221417-players-65.json,Instinct
2020Sep09.221417-players-45.json,Instinct
2020Sep09.221417-players-48.json,Valor
2020Sep09.221448-players-62.json,Instinct
2020Sep09.221448-players-74.json,Instinct
2020Sep09.221448-players-54.json,Instinct
2020Sep09.221448-players-47.json,Instinct
2020Sep09.221448-players-58.json,Mystic
2020Sep09.221448-players-70.json,Instinct
2020Sep09.221448-players-66.json,Instinct
2020Sep09.221448-players-49.json,Valor
2020Sep09.221448-players-64.json,Instinct
2020Sep09.221448-players-41.json,Instinct
2020Sep09.221448-players-75.json,Instinct
2020Sep09.221448-players-44.json,Instinct
2020Sep09.221448-players-45.json,Instinct
2020Sep09.221448-players-53.json,Mystic
2020Sep09.221448-players-60.json,Mystic
2020Sep09.221448-players-68.json,Mystic
2020Sep09.221448-players-72.json,Mystic
2020Sep09.221448-players-63.json,Valor
2020Sep09.221448-players-77.json,Valor
2020Sep09.221448-players-71.json,Valor
2020Sep09.221448-players-55.json,Mystic
2020Sep09.221448-players-51.json,Mystic
2020Sep09.221448-players-50.json,Valor
2020Sep09.221448-players-59.json,Valor
2020Sep09.221448-players-78.json,Valor
2020Sep09.221448-players-42.json,Valor
2020Sep09.221448-players-52.json,Mystic
2020Sep09.221448-players-69.json,Mystic
2020Sep09.221448-players-43.json,Valor
2020Sep09.221448-players-56.json,Valor
2020Sep09.221448-players-67.json,Mystic
2020Sep09.221448-players-46.json,Valor
2020Sep09.221448-players-61.json,Valor
2020Sep09.221448-players-79.json,Valor
2020Sep09.221448-players-57.json,Valor
2020Sep09.221448-players-40.json,Valor
2020Sep09.221448-players-65.json,Valor
2020Sep09.221448-players-73.json,Mystic
2020Sep09.221448-players-48.json,Valor
2020Sep09.221448-players-76.json,Mystic
2020Sep09.221511-players-70.json,Instinct
2020Sep09.221511-players-44.json,Instinct
2020Sep09.221511-players-66.json,Instinct
2020Sep09.221511-players-50.json,Instinct
2020Sep09.221511-players-40.json,Instinct
2020Sep09.221511-players-79.json,Instinct
2020Sep09.221511-players-57.json,Instinct
2020Sep09.221511-players-46.json,Instinct
2020Sep09.221511-players-62.json,Instinct
2020Sep09.221511-players-48.json,Instinct
2020Sep09.221511-players-60.json,Instinct
2020Sep09.221511-players-42.json,Instinct
2020Sep09.221511-players-52.json,Mystic
2020Sep09.221511-players-49.json,Instinct
2020Sep09.221511-players-69.json,Mystic
2020Sep09.221511-players-73.json,Mystic
2020Sep09.221511-players-77.json,Mystic
2020Sep09.221511-players-43.json,Valor
2020Sep09.221511-players-47.json,Mystic
2020Sep09.221511-players-41.json,Mystic
2020Sep09.221511-players-45.json,Mystic
2020Sep09.221511-players-65.json,Mystic
2020Sep09.221511-players-64.json,Mystic
2020Sep09.221511-players-59.json,Valor
2020Sep09.221511-players-51.json,Valor
2020Sep09.221511-players-78.json,Mystic
2020Sep09.221511-players-67.json,Mystic
2020Sep09.221511-players-63.json,Mystic
2020Sep09.221511-players-75.json,Valor
2020Sep09.221511-players-76.json,Mystic
2020Sep09.221511-players-68.json,Mystic
2020Sep09.221511-players-74.json,Valor
2020Sep09.221511-players-72.json,Valor
2020Sep09.221511-players-61.json,Valor
2020Sep09.221511-players-53.json,Valor
2020Sep09.221511-players-56.json,Valor
2020Sep09.221511-players-55.json,Mystic
2020Sep09.221511-players-71.json,Mystic
2020Sep09.221511-players-58.json,Valor
2020Sep09.221511-players-54.json,Mystic
2020Sep09.221520-players-43.json,Mystic
2020Sep09.221520-players-59.json,Valor
2020Sep09.221520-players-74.json,Instinct
2020Sep09.221520-players-62.json,Valor
2020Sep09.221520-players-76.json,Valor
2020Sep09.221520-players-71.json,Valor
2020Sep09.221520-players-45.json,Mystic
2020Sep09.221520-players-48.json,Valor
2020Sep09.221520-players-56.json,Instinct
2020Sep09.221520-players-65.json,Instinct
2020Sep09.221520-players-64.json,Valor
2020Sep09.221520-players-57.json,Valor
2020Sep09.221520-players-70.json,Instinct
2020Sep09.221520-players-77.json,Instinct
2020Sep09.221520-players-54.json,Valor
2020Sep09.221520-players-49.json,Valor
2020Sep09.221520-players-60.json,Valor
2020Sep09.221520-players-69.json,Valor
2020Sep09.221520-players-63.json,Valor
2020Sep09.221520-players-53.json,Valor
2020Sep09.221520-players-50.json,Instinct
2020Sep09.221520-players-40.json,Mystic
2020Sep09.221520-players-47.json,Instinct
2020Sep09.221520-players-44.json,Mystic
2020Sep09.221520-players-46.json,Instinct
2020Sep09.221520-players-73.json,Mystic
2020Sep09.221520-players-51.json,Instinct
2020Sep09.221520-players-42.json,Valor
2020Sep09.221520-players-67.json,Valor
2020Sep09.221520-players-78.json,Valor
2020Sep09.221520-players-79.json,Valor
2020Sep09.221520-players-61.json,Instinct
2020Sep09.221520-players-72.json,Instinct
2020Sep09.221520-players-66.json,Mystic
2020Sep09.221520-players-58.json,Instinct
2020Sep09.221520-players-68.json,Mystic
2020Sep09.221520-players-55.json,Valor
2020Sep09.221520-players-52.json,Mystic
2020Sep09.221520-players-41.json,Valor
2020Sep09.221520-players-75.json,Mystic
2020Sep09.221529-players-60.json,Instinct
2020Sep09.221529-players-40.json,Instinct
2020Sep09.221529-players-75.json,Instinct
2020Sep09.221529-players-56.json,Mystic
2020Sep09.221529-players-57.json,Mystic
2020Sep09.221529-players-76.json,Instinct
2020Sep09.221529-players-71.json,Valor
2020Sep09.221529-players-58.json,Mystic
2020Sep09.221529-players-64.json,Instinct
2020Sep09.221529-players-67.json,Valor
2020Sep09.221529-players-52.json,Mystic
2020Sep09.221529-players-42.json,Instinct
2020Sep09.221529-players-55.json,Instinct
2020Sep09.221529-players-50.json,Instinct
2020Sep09.221529-players-54.json,Valor
2020Sep09.221529-players-47.json,Mystic
2020Sep09.221529-players-46.json,Instinct
2020Sep09.221529-players-43.json,Valor
2020Sep09.221529-players-49.json,Valor
2020Sep09.221529-players-72.json,Valor
2020Sep09.221529-players-77.json,Valor
2020Sep09.221529-players-51.json,Instinct
2020Sep09.221529-players-53.json,Valor
2020Sep09.221529-players-45.json,Mystic
2020Sep09.221529-players-78.json,Mystic
2020Sep09.221529-players-74.json,Valor
2020Sep09.221529-players-70.json,Valor
2020Sep09.221529-players-63.json,Valor
2020Sep09.221529-players-44.json,Valor
2020Sep09.221529-players-62.json,Instinct
2020Sep09.221529-players-68.json,Mystic
2020Sep09.221529-players-48.json,Instinct
2020Sep09.221529-players-73.json,Mystic
2020Sep09.221529-players-69.json,Mystic
2020Sep09.221529-players-79.json,Mystic
2020Sep09.221529-players-65.json,Mystic
2020Sep09.221529-players-59.json,Mystic
2020Sep09.221529-players-61.json,Mystic
2020Sep09.221529-players-66.json,Instinct
2020Sep09.221529-players-41.json,Instinct
2020Sep09.221542-players-44.json,Mystic
2020Sep09.221542-players-61.json,Mystic
2020Sep09.221542-players-47.json,Valor
2020Sep09.221542-players-50.json,Mystic
2020Sep09.221542-players-67.json,Mystic
2020Sep09.221542-players-52.json,Valor
2020Sep09.221542-players-48.json,Mystic
2020Sep09.221542-players-71.json,Mystic
2020Sep09.221542-players-53.json,Instinct
2020Sep09.221542-players-51.json,Valor
2020Sep09.221542-players-43.json,Valor
2020Sep09.221542-players-63.json,Instinct
2020Sep09.221542-players-74.json,Instinct
2020Sep09.221542-players-64.json,Mystic
2020Sep09.221542-players-58.json,Mystic
2020Sep09.221542-players-73.json,Mystic
2020Sep09.221542-players-49.json,Valor
2020Sep09.221542-players-65.json,Valor
2020Sep09.221542-players-77.json,Instinct
2020Sep09.221542-players-60.json,Valor
2020Sep09.221542-players-41.json,Instinct
2020Sep09.221542-players-55.json,Valor
2020Sep09.221542-players-42.json,Valor
2020Sep09.221542-players-75.json,Valor
2020Sep09.221542-players-59.json,Instinct
2020Sep09.221542-players-66.json,Valor
2020Sep09.221542-players-54.json,Valor
2020Sep09.221542-players-79.json,Mystic
2020Sep09.221542-players-45.json,Valor
2020Sep09.221542-players-56.json,Mystic
2020Sep09.221542-players-57.json,Mystic
2020Sep09.221542-players-76.json,Mystic
2020Sep09.221542-players-68.json,Valor
2020Sep09.221542-players-40.json,Mystic
2020Sep09.221542-players-78.json,Instinct
2020Sep09.221542-players-62.json,Mystic
2020Sep09.221542-players-72.json,Mystic
2020Sep09.221542-players-70.json,Instinct
2020Sep09.221542-players-46.json,Instinct
2020Sep09.221542-players-69.json,Instinct
2020Sep09.221553-players-55.json,Instinct
2020Sep09.221553-players-68.json,Instinct
2020Sep09.221553-players-79.json,Instinct
2020Sep09.221553-players-71.json,Instinct
2020Sep09.221553-players-41.json,Instinct
2020Sep09.221553-players-77.json,Instinct
2020Sep09.221553-players-54.json,Instinct
2020Sep09.221553-players-60.json,Instinct
2020Sep09.221553-players-43.json,Instinct
2020Sep09.221553-players-40.json,Instinct
2020Sep09.221553-players-47.json,Instinct
2020Sep09.221553-players-73.json,Instinct
2020Sep09.221553-players-76.json,Valor
2020Sep09.221553-players-61.json,Instinct
2020Sep09.221553-players-42.json,Mystic
2020Sep09.221553-players-56.json,Instinct
2020Sep09.221553-players-59.json,Mystic
2020Sep09.221553-players-51.json,Valor
2020Sep09.221553-players-45.json,Mystic
2020Sep09.221553-players-75.json,Mystic
2020Sep09.221553-players-66.json,Valor
2020Sep09.221553-players-44.json,Mystic
2020Sep09.221553-players-78.json,Valor
2020Sep09.221553-players-70.json,Mystic
2020Sep09.221553-players-74.json,Valor
2020Sep09.221553-players-49.json,Mystic
2020Sep09.221553-players-46.json,Valor
2020Sep09.221553-players-67.json,Valor
2020Sep09.221553-players-50.json,Valor
2020Sep09.221553-players-52.json,Valor
2020Sep09.221553-players-69.json,Mystic
2020Sep09.221553-players-62.json,Mystic
2020Sep09.221553-players-72.json,Valor
2020Sep09.221553-players-65.json,Valor
2020Sep09.221553-players-57.json,Mystic
2020Sep09.221553-players-58.json,Mystic
2020Sep09.221553-players-53.json,Valor
2020Sep09.221553-players-48.json,Mystic
2020Sep09.221553-players-63.json,Valor
2020Sep09.221553-players-64.json,Mystic
